scenario,time,state,obs,action,value,rep,method
4,69,34,26,8,0.0041060251580526275,43,POMDP
4,70,36,29,9,0.004457970171599995,43,POMDP
4,71,38,50,13,0.006352607494529992,43,POMDP
4,72,36,34,11,0.0050291475998362435,43,POMDP
4,73,35,37,11,0.004777690219844432,43,POMDP
4,74,33,35,10,0.004084925137966988,43,POMDP
4,75,34,37,11,0.004311865423409599,43,POMDP
4,76,33,38,11,0.004096272152239119,43,POMDP
4,77,30,33,10,0.0035023126901644456,43,POMDP
4,78,31,27,9,0.0029575084939166434,43,POMDP
4,79,31,38,11,0.003512041336526014,43,POMDP
4,80,30,37,11,0.0033364392696997136,43,POMDP
4,81,28,32,10,0.0028526555755932544,43,POMDP
4,82,28,28,9,0.0024089091527231925,43,POMDP
4,83,28,28,9,0.0022884636950870328,43,POMDP
4,84,30,25,8,0.001902285446541096,43,POMDP
4,85,34,42,12,0.0028398404166220643,43,POMDP
4,86,33,30,10,0.00220733050564715,43,POMDP
4,87,34,39,11,0.0023299599781831026,43,POMDP
4,88,33,35,11,0.0022134619792739474,43,POMDP
4,89,32,37,11,0.00210278888031025,43,POMDP
4,90,31,33,10,0.0017978844926652636,43,POMDP
4,91,30,29,9,0.0015182135715840002,43,POMDP
4,92,32,24,8,0.0012620150313792005,43,POMDP
4,93,35,46,13,0.0020552816225318403,43,POMDP
4,94,33,19,7,9.76258770702624e-4,43,POMDP
4,95,38,42,12,0.0017003173589737368,43,POMDP
4,96,38,39,11,0.0014684559009318636,43,POMDP
4,97,36,36,11,0.0013950331058852706,43,POMDP
4,98,34,33,10,0.001192753305531906,43,POMDP
4,99,35,23,8,8.813121646430195e-4,43,POMDP
4,1,9,11,1,0,44,POMDP
4,2,13,5,1,0,44,POMDP
4,3,19,17,1,0,44,POMDP
4,4,26,24,1,0,44,POMDP
4,5,35,33,10,0.14068744318181814,44,POMDP
4,6,36,37,11,0.14850341224747474,44,POMDP
4,7,33,32,10,0.12697041747159085,44,POMDP
4,8,32,38,11,0.13402432955334592,44,POMDP
4,9,30,25,8,0.08912617915297504,44,POMDP
4,10,34,38,12,0.13305265316408416,44,POMDP
4,11,32,29,9,0.09192728764063995,44,POMDP
4,12,32,26,8,0.07641455785128197,44,POMDP
4,13,33,26,8,0.07259382995871787,44,POMDP
4,14,34,36,11,0.0985201978011171,44,POMDP
4,15,35,42,12,0.10295360670216736,44,POMDP
4,16,32,29,10,0.08002303066395734,44,POMDP
4,17,32,38,11,0.08446875458973276,44,POMDP
4,18,31,38,11,0.08024531686024611,44,POMDP
4,19,28,31,10,0.06860974591551042,44,POMDP
4,20,26,27,9,0.057937118773097686,44,POMDP
4,21,26,31,9,0.055040262834442806,44,POMDP
4,22,27,22,7,0.03921618726954049,44,POMDP
4,23,30,37,11,0.06209229651010578,44,POMDP
4,24,29,36,11,0.05898768168460049,44,POMDP
4,25,27,15,5,0.022415319040148186,44,POMDP
4,26,32,40,12,0.05856002099238712,44,POMDP
4,27,30,27,9,0.040459650867467466,44,POMDP
4,28,31,31,9,0.03843666832409409,44,POMDP
4,29,32,36,11,0.045643543634861734,44,POMDP
4,30,30,18,6,0.021680683226559323,44,POMDP
4,31,34,33,10,0.03707396831741643,44,POMDP
4,32,35,33,10,0.035220269901545614,44,POMDP
4,33,35,39,12,0.04089464671901685,44,POMDP
4,34,33,33,10,0.03178629358614491,44,POMDP
4,35,34,34,10,0.030196978906837667,44,POMDP
4,36,34,29,10,0.02868712996149578,44,POMDP
4,37,35,41,11,0.030280859403801104,44,POMDP
4,38,35,36,11,0.028766816433611047,44,POMDP
4,39,34,35,11,0.027328475611930494,44,POMDP
4,40,32,31,9,0.020769641465067174,44,POMDP
4,41,34,32,10,0.022197554315790537,44,POMDP
4,42,33,32,10,0.02108767660000101,44,POMDP
4,43,32,30,10,0.02003329277000096,44,POMDP
4,44,30,23,7,0.012687752087667275,44,POMDP
4,45,33,40,12,0.0220978348860205,44,POMDP
4,46,32,29,9,0.015267595012159619,44,POMDP
4,47,33,32,10,0.016317242169245592,44,POMDP
4,48,33,39,12,0.018946131185401824,44,POMDP
4,49,29,30,9,0.013090054273550353,44,POMDP
4,50,32,26,8,0.01088110761488873,44,POMDP
4,51,36,34,11,0.01476721747734899,44,POMDP
4,52,36,33,10,0.012625970943133384,44,POMDP
4,53,36,31,10,0.011994672395976716,44,POMDP
4,54,38,36,11,0.012661043084642089,44,POMDP
4,55,39,33,10,0.010825191837368985,44,POMDP
4,56,39,44,12,0.012569250522278431,44,POMDP
4,57,39,36,11,0.010855261814695009,44,POMDP
4,58,39,45,12,0.011343748596356283,44,POMDP
4,59,37,36,11,0.009796873787762244,44,POMDP
4,60,37,34,10,0.008376327088536717,44,POMDP
4,61,38,45,12,0.009725846452800967,44,POMDP
4,62,36,37,11,0.008399594663782654,44,POMDP
4,63,35,36,11,0.00797961493059352,44,POMDP
4,64,35,38,11,0.007580634184063843,44,POMDP
4,65,34,32,10,0.006481442227374586,44,POMDP
4,66,35,29,9,0.0054732178808940945,44,POMDP
4,67,38,34,10,0.005849501610205562,44,POMDP
4,68,41,42,12,0.006791921314072014,44,POMDP
4,69,40,36,11,0.005865750225789467,44,POMDP
4,70,39,42,12,0.006129708985949993,44,POMDP
4,71,37,31,10,0.004764455620897494,44,POMDP
4,72,36,33,10,0.004526232839852619,44,POMDP
4,73,36,46,12,0.005255459241828874,44,POMDP
4,74,34,28,10,0.004084925137966988,44,POMDP
4,75,34,42,11,0.004311865423409599,44,POMDP
4,76,32,31,10,0.0036866449370152065,44,POMDP
4,77,33,35,11,0.0038914585446271624,44,POMDP
4,78,32,24,8,0.0025878199321770633,44,POMDP
4,79,35,41,12,0.003863245470178615,44,POMDP
4,80,33,39,11,0.0033364392696997136,44,POMDP
4,81,33,40,12,0.0034865790368362,44,POMDP
4,82,30,40,11,0.003011136440903991,44,POMDP
4,83,29,26,9,0.0022884636950870328,44,POMDP
4,84,28,19,6,0.0013587753189579258,44,POMDP
4,85,32,26,8,0.0018071711742140412,44,POMDP
4,86,33,33,10,0.00220733050564715,44,POMDP
4,87,34,34,11,0.0023299599781831026,44,POMDP
4,88,33,33,10,0.0019921157813465526,44,POMDP
4,89,33,37,11,0.00210278888031025,44,POMDP
4,90,31,30,9,0.00159811954903579,44,POMDP
4,91,33,33,11,0.0018977669644800004,44,POMDP
4,92,33,35,10,0.0016225907546304004,44,POMDP
4,93,34,36,11,0.0017127346854432003,44,POMDP
4,94,32,30,9,0.0013016783609368322,44,POMDP
4,95,32,35,11,0.0015457430536124882,44,POMDP
4,96,31,34,10,0.0013216103108386773,44,POMDP
4,97,30,34,11,0.0013950331058852706,44,POMDP
4,98,26,29,9,0.0010602251604728053,44,POMDP
4,99,26,11,5,5.036069512245826e-4,44,POMDP
4,1,9,17,1,0,45,POMDP
4,2,12,11,1,0,45,POMDP
4,3,18,6,1,0,45,POMDP
4,4,26,22,1,0,45,POMDP
4,5,35,37,9,0.12505550505050503,45,POMDP
4,6,36,39,12,0.1633537534722222,45,POMDP
4,7,35,37,11,0.14107824163510096,45,POMDP
4,8,34,28,9,0.10721946364267673,45,POMDP
4,9,36,36,11,0.12732311307567862,45,POMDP
4,10,36,32,10,0.10886126167970521,45,POMDP
4,11,34,33,10,0.10341819859571995,45,POMDP
4,12,35,36,11,0.10916365407325994,45,POMDP
4,13,36,34,10,0.09333492423263724,45,POMDP
4,14,36,35,11,0.0985201978011171,45,POMDP
4,15,37,39,11,0.09359418791106124,45,POMDP
4,16,35,35,11,0.08891447851550817,45,POMDP
4,17,34,37,11,0.08446875458973276,45,POMDP
4,18,35,32,10,0.0722207851742215,45,POMDP
4,19,35,39,11,0.0762330510172338,45,POMDP
4,20,35,34,10,0.06517925861973489,45,POMDP
4,21,35,33,10,0.06192029568874815,45,POMDP
4,22,33,33,11,0.06536031211590082,45,POMDP
4,23,33,31,9,0.049673837208084624,45,POMDP
4,24,35,38,11,0.05898768168460049,45,POMDP
4,25,35,36,11,0.05603829760037046,45,POMDP
4,26,33,36,11,0.05323638272035194,45,POMDP
4,27,33,28,9,0.040459650867467466,45,POMDP
4,28,36,35,11,0.048045835405117615,45,POMDP
4,29,35,27,8,0.03195048054440321,45,POMDP
4,30,37,39,12,0.04769750309843051,45,POMDP
4,31,35,25,8,0.028835308691323898,45,POMDP
4,32,37,33,10,0.035220269901545614,45,POMDP
4,33,37,43,12,0.04089464671901685,45,POMDP
4,34,34,36,11,0.03531810398460546,45,POMDP
4,35,34,37,11,0.03355219878537519,45,POMDP
4,36,33,38,11,0.03187458884610642,45,POMDP
4,37,32,34,10,0.027252773463420994,45,POMDP
4,38,32,37,11,0.028766816433611047,45,POMDP
4,39,31,29,10,0.02459562805073744,45,POMDP
4,40,32,39,11,0.025962051831333967,45,POMDP
4,41,30,33,10,0.022197554315790537,45,POMDP
4,42,29,23,8,0.016401526244445234,45,POMDP
4,43,30,34,10,0.02003329277000096,45,POMDP
4,44,30,38,12,0.023260878827390002,45,POMDP
4,45,29,28,9,0.016071152644378545,45,POMDP
4,46,30,38,11,0.019084493765199523,45,POMDP
4,47,27,29,9,0.014504215261551639,45,POMDP
4,48,29,36,11,0.017223755623092567,45,POMDP
4,49,28,32,10,0.014726311057744145,45,POMDP
4,50,28,26,8,0.01088110761488873,45,POMDP
4,51,31,31,10,0.013290495729614089,45,POMDP
4,52,31,35,11,0.014028856603481538,45,POMDP
4,53,30,36,10,0.011994672395976716,45,POMDP
4,54,30,26,9,0.01012883446771367,45,POMDP
4,55,30,30,9,0.009622392744327987,45,POMDP
4,56,31,33,10,0.010283932245500534,45,POMDP
4,57,30,33,10,0.009769735633225507,45,POMDP
4,58,31,33,11,0.010312498723960258,45,POMDP
4,59,28,32,10,0.00881718640898602,45,POMDP
4,60,28,32,10,0.008376327088536717,45,POMDP
4,61,29,31,9,0.00707334287476434,45,POMDP
4,62,31,31,10,0.007559635197404387,45,POMDP
4,63,33,36,11,0.00797961493059352,45,POMDP
4,64,32,33,10,0.0068225707656574585,45,POMDP
4,65,33,40,12,0.007921762722346716,45,POMDP
4,66,31,40,11,0.0068415223511176185,45,POMDP
4,67,28,35,11,0.006499446233561737,45,POMDP
4,68,28,28,9,0.004939579137506919,45,POMDP
4,69,30,32,10,0.00527917520321052,45,POMDP
4,70,30,38,11,0.005572462714499993,45,POMDP
4,71,29,31,10,0.004764455620897494,45,POMDP
4,72,29,38,11,0.0050291475998362435,45,POMDP
4,73,28,31,10,0.004299921197859988,45,POMDP
4,74,29,34,10,0.004084925137966988,45,POMDP
4,75,30,27,9,0.003449492338727679,45,POMDP
4,76,30,30,9,0.003277017721791295,45,POMDP
4,77,29,38,12,0.004280604399089879,45,POMDP
4,78,26,21,7,0.0022181313704374823,45,POMDP
4,79,30,35,10,0.003160837202873412,45,POMDP
4,80,29,28,9,0.0026691514157597706,45,POMDP
4,81,30,34,11,0.003169617306214727,45,POMDP
4,82,28,24,7,0.0018066818645423944,45,POMDP
4,83,32,32,10,0.002574521656972912,45,POMDP
4,84,33,34,11,0.0027175506379158517,45,POMDP
4,85,32,39,11,0.0025816731060200587,45,POMDP
4,86,30,23,8,0.0017168126155033391,45,POMDP
4,87,34,32,10,0.0020969639803647923,45,POMDP
4,88,35,37,11,0.0022134619792739474,45,POMDP
4,89,35,30,9,0.0016822311042482,45,POMDP
4,90,36,30,10,0.0017978844926652636,45,POMDP
4,91,35,31,9,0.0015182135715840002,45,POMDP
4,92,35,38,12,0.0019831664778816004,45,POMDP
4,93,32,27,8,0.0011989142798102402,45,POMDP
4,94,35,32,10,0.0014643881560539361,45,POMDP
4,95,37,38,11,0.0015457430536124882,45,POMDP
4,96,36,37,11,0.0014684559009318636,45,POMDP
4,97,35,20,7,8.370198635311622e-4,45,POMDP
4,98,38,37,11,0.0013252814505910068,45,POMDP
4,99,37,35,11,0.0012590173780614564,45,POMDP
4,1,9,1,1,0,46,POMDP
4,2,14,23,1,0,46,POMDP
4,3,21,24,1,0,46,POMDP
4,4,29,28,8,0.11518270202020202,46,POMDP
4,5,30,33,10,0.14068744318181814,46,POMDP
4,6,30,33,10,0.13365307102272725,46,POMDP
4,7,30,31,10,0.12697041747159085,46,POMDP
4,8,28,30,9,0.10721946364267673,46,POMDP
4,9,29,27,9,0.10185849046054289,46,POMDP
4,10,29,24,7,0.07257417445313681,46,POMDP
4,11,32,37,11,0.11490910955079994,46,POMDP
4,12,31,35,11,0.10916365407325994,46,POMDP
4,13,31,28,9,0.08296437709567756,46,POMDP
4,14,34,34,10,0.08866817802100538,46,POMDP
4,15,34,37,11,0.09359418791106124,46,POMDP
4,16,33,30,10,0.08002303066395734,46,POMDP
4,17,33,30,9,0.0675750036717862,46,POMDP
4,18,33,34,11,0.08024531686024611,46,POMDP
4,19,32,25,8,0.05336313571206366,46,POMDP
4,20,34,29,9,0.057937118773097686,46,POMDP
4,21,35,36,11,0.06880032854305351,46,POMDP
4,22,34,34,10,0.05882428090431073,46,POMDP
4,23,35,29,9,0.049673837208084624,46,POMDP
4,24,35,38,12,0.06488644985306054,46,POMDP
4,25,33,33,10,0.05043446784033341,46,POMDP
4,26,33,34,10,0.04791274444831674,46,POMDP
4,27,34,29,9,0.040459650867467466,46,POMDP
4,28,35,34,11,0.048045835405117615,46,POMDP
4,29,35,29,9,0.036514834907889385,46,POMDP
4,30,36,27,9,0.03468909316249492,46,POMDP
4,31,36,41,12,0.04531262794350898,46,POMDP
4,32,34,35,10,0.035220269901545614,46,POMDP
4,33,32,39,12,0.04089464671901685,46,POMDP
4,34,30,26,8,0.024722672789223823,46,POMDP
4,35,33,32,10,0.030196978906837667,46,POMDP
4,36,33,40,12,0.03506204773071707,46,POMDP
4,37,33,31,10,0.027252773463420994,46,POMDP
4,38,32,33,10,0.02589013479024994,46,POMDP
4,39,33,33,10,0.02459562805073744,46,POMDP
4,40,33,31,10,0.02336584664820057,46,POMDP
4,41,35,31,9,0.019731159391813812,46,POMDP
4,42,35,32,10,0.02108767660000101,46,POMDP
4,43,36,29,9,0.017807371351111965,46,POMDP
4,44,36,34,11,0.02114625347944546,46,POMDP
4,45,34,36,11,0.020088940805473184,46,POMDP
4,46,32,38,11,0.019084493765199523,46,POMDP
4,47,31,33,10,0.016317242169245592,46,POMDP
4,48,31,30,9,0.013779004498474053,46,POMDP
4,49,33,31,10,0.014726311057744145,46,POMDP
4,50,34,36,11,0.015544439449841043,46,POMDP
4,51,31,29,9,0.011813773981879192,46,POMDP
4,52,33,39,12,0.015431742263829692,46,POMDP
4,53,33,35,10,0.011994672395976716,46,POMDP
4,54,35,35,11,0.012661043084642089,46,POMDP
4,55,35,38,11,0.012027990930409984,46,POMDP
4,56,36,36,11,0.011426591383889483,46,POMDP
4,57,36,31,9,0.008684209451756006,46,POMDP
4,58,36,29,10,0.009281248851564231,46,POMDP
4,59,37,45,12,0.010776561166538468,46,POMDP
4,60,36,36,11,0.009307030098374131,46,POMDP
4,61,36,34,10,0.007957510734109881,46,POMDP
4,62,36,40,12,0.009239554130160919,46,POMDP
4,63,35,40,11,0.00797961493059352,46,POMDP
4,64,34,41,12,0.008338697602470227,46,POMDP
4,65,34,36,10,0.006481442227374586,46,POMDP
4,66,36,42,12,0.00752567458622938,46,POMDP
4,67,35,30,10,0.005849501610205562,46,POMDP
4,68,35,30,9,0.004939579137506919,46,POMDP
4,69,37,45,13,0.00703890027094736,46,POMDP
4,70,35,37,11,0.005572462714499993,46,POMDP
4,71,36,37,10,0.004764455620897494,46,POMDP
4,72,35,34,11,0.0050291475998362435,46,POMDP
4,73,34,28,9,0.003822152175875545,46,POMDP
4,74,33,32,10,0.004084925137966988,46,POMDP
4,75,33,30,9,0.003449492338727679,46,POMDP
4,76,33,40,12,0.00450589936746303,46,POMDP
4,77,32,39,11,0.0038914585446271624,46,POMDP
4,78,33,32,10,0.0033271970556562236,46,POMDP
4,79,33,39,11,0.003512041336526014,46,POMDP
4,80,34,31,10,0.0030027953427297417,46,POMDP
4,81,33,33,10,0.0028526555755932544,46,POMDP
4,82,33,34,11,0.003011136440903991,46,POMDP
4,83,32,28,9,0.0022884636950870328,46,POMDP
4,84,32,35,10,0.002445795574124266,46,POMDP
4,85,31,38,11,0.0025816731060200587,46,POMDP
4,86,29,35,11,0.0024525894507190556,46,POMDP
4,87,28,28,9,0.0018639679825464821,46,POMDP
4,88,30,29,9,0.001770769583419158,46,POMDP
4,89,30,32,10,0.001892509992279225,46,POMDP
4,90,32,28,9,0.00159811954903579,46,POMDP
4,91,34,31,10,0.0017079902680320002,46,POMDP
4,92,34,41,12,0.0019831664778816004,46,POMDP
4,93,32,30,9,0.0013701877483545603,46,POMDP
4,94,34,38,11,0.0016270979511710402,46,POMDP
4,95,35,42,12,0.0017003173589737368,46,POMDP
4,96,34,31,10,0.0013216103108386773,46,POMDP
4,97,35,36,11,0.0013950331058852706,46,POMDP
4,98,34,36,10,0.001192753305531906,46,POMDP
4,99,35,47,13,0.0015108208536737475,46,POMDP
4,1,9,5,1,0,47,POMDP
4,2,13,19,1,0,47,POMDP
4,3,21,28,5,0.06928282828282828,47,POMDP
4,4,24,20,5,0.06581868686868686,47,POMDP
4,5,28,34,9,0.12505550505050503,47,POMDP
4,6,30,34,10,0.13365307102272725,47,POMDP
4,7,30,24,8,0.09875476914457068,47,POMDP
4,8,33,38,11,0.13402432955334592,47,POMDP
4,9,28,33,10,0.11459080176811075,47,POMDP
4,10,27,20,7,0.07257417445313681,47,POMDP
4,11,32,30,9,0.09192728764063995,47,POMDP
4,12,31,33,10,0.09824728866593394,47,POMDP
4,13,29,27,9,0.08296437709567756,47,POMDP
4,14,30,20,6,0.04926009890055855,47,POMDP
4,15,34,41,12,0.10295360670216736,47,POMDP
4,16,32,29,9,0.07113158281240653,47,POMDP
4,17,34,35,11,0.08446875458973276,47,POMDP
4,18,33,27,8,0.05617172180217228,47,POMDP
4,19,34,36,11,0.0762330510172338,47,POMDP
4,20,34,31,10,0.06517925861973489,47,POMDP
4,21,35,24,8,0.048160229980137456,47,POMDP
4,22,37,48,13,0.07843237453908097,47,POMDP
4,23,34,34,11,0.06209229651010578,47,POMDP
4,24,35,40,11,0.05898768168460049,47,POMDP
4,25,34,28,9,0.04483063808029637,47,POMDP
4,26,37,39,12,0.05856002099238712,47,POMDP
4,27,35,31,9,0.040459650867467466,47,POMDP
4,28,37,35,11,0.048045835405117615,47,POMDP
4,29,37,44,12,0.050207897998347906,47,POMDP
4,30,36,42,12,0.04769750309843051,47,POMDP
4,31,34,40,11,0.041193298130462706,47,POMDP
4,32,34,38,11,0.039133633223939576,47,POMDP
4,33,33,45,12,0.04089464671901685,47,POMDP
4,34,31,37,11,0.03531810398460546,47,POMDP
4,35,31,25,9,0.02684175902830015,47,POMDP
4,36,31,36,10,0.02868712996149578,47,POMDP
4,37,30,33,11,0.030280859403801104,47,POMDP
4,38,28,28,9,0.023013453146888838,47,POMDP
4,39,29,23,7,0.016397085367158296,47,POMDP
4,40,30,30,9,0.020769641465067174,47,POMDP
4,41,31,29,9,0.019731159391813812,47,POMDP
4,42,32,36,11,0.023430751777778903,47,POMDP
4,43,30,34,11,0.02225921418888996,47,POMDP
4,44,28,37,11,0.02114625347944546,47,POMDP
4,45,27,26,8,0.01406225856383123,47,POMDP
4,46,30,24,8,0.013359145635639667,47,POMDP
4,47,33,36,11,0.01813026907693955,47,POMDP
4,48,32,36,11,0.017223755623092567,47,POMDP
4,49,30,22,7,0.009817540705162763,47,POMDP
4,50,33,23,7,0.009326663669904625,47,POMDP
4,51,36,38,12,0.016243939225083888,47,POMDP
4,52,34,33,10,0.012625970943133384,47,POMDP
4,53,36,33,10,0.011994672395976716,47,POMDP
4,54,36,37,11,0.012661043084642089,47,POMDP
4,55,35,36,11,0.012027990930409984,47,POMDP
4,56,33,32,10,0.010283932245500534,47,POMDP
4,57,33,34,10,0.009769735633225507,47,POMDP
4,58,35,32,10,0.009281248851564231,47,POMDP
4,59,35,33,10,0.00881718640898602,47,POMDP
4,60,36,31,10,0.008376327088536717,47,POMDP
4,61,36,45,12,0.009725846452800967,47,POMDP
4,62,33,38,11,0.008399594663782654,47,POMDP
4,63,33,30,10,0.0071816534375341665,47,POMDP
4,64,33,34,10,0.0068225707656574585,47,POMDP
4,65,34,41,12,0.007921762722346716,47,POMDP
4,66,32,26,9,0.0054732178808940945,47,POMDP
4,67,32,30,9,0.005199556986849389,47,POMDP
4,68,33,31,10,0.005557026529695285,47,POMDP
4,69,34,32,10,0.00527917520321052,47,POMDP
4,70,34,40,11,0.005572462714499993,47,POMDP
4,71,35,32,10,0.004764455620897494,47,POMDP
4,72,36,28,9,0.004023318079868995,47,POMDP
4,73,39,36,11,0.004777690219844432,47,POMDP
4,74,39,43,12,0.004992686279737431,47,POMDP
4,75,38,41,12,0.004743051965750558,47,POMDP
4,76,36,36,10,0.0036866449370152065,47,POMDP
4,77,36,34,11,0.0038914585446271624,47,POMDP
4,78,36,37,11,0.003696885617395804,47,POMDP
4,79,33,38,11,0.003512041336526014,47,POMDP
4,80,32,39,11,0.0033364392696997136,47,POMDP
4,81,29,29,9,0.0025356938449717817,47,POMDP
4,82,29,33,10,0.0027100227968135915,47,POMDP
4,83,29,30,10,0.002574521656972912,47,POMDP
4,84,28,28,9,0.002174040510332681,47,POMDP
4,85,28,22,7,0.001549003863612035,47,POMDP
4,86,32,31,10,0.00220733050564715,47,POMDP
4,87,33,37,11,0.0023299599781831026,47,POMDP
4,88,32,28,9,0.001770769583419158,47,POMDP
4,89,36,35,10,0.001892509992279225,47,POMDP
4,90,38,39,12,0.0021974143799242114,47,POMDP
4,91,34,37,11,0.0018977669644800004,47,POMDP
4,92,33,36,11,0.0018028786162560006,47,POMDP
4,93,33,35,10,0.0015414612168988802,47,POMDP
4,94,33,34,10,0.0014643881560539361,47,POMDP
4,95,34,32,10,0.001391168748251239,47,POMDP
4,96,35,29,10,0.0013216103108386773,47,POMDP
4,97,35,35,10,0.0012555297952967432,47,POMDP
4,98,37,41,12,0.0014578095956501074,47,POMDP
4,99,38,39,11,0.0012590173780614564,47,POMDP
4,1,9,11,1,0,48,POMDP
4,2,13,16,1,0,48,POMDP
4,3,21,13,1,0,48,POMDP
4,4,30,35,7,0.09872803030303029,48,POMDP
4,5,34,36,11,0.15631938131313128,48,POMDP
4,6,32,38,12,0.1633537534722222,48,POMDP
4,7,30,32,10,0.12697041747159085,48,POMDP
4,8,30,32,10,0.12062189659801133,48,POMDP
4,9,30,27,8,0.08912617915297504,48,POMDP
4,10,33,24,8,0.08466987019532629,48,POMDP
4,11,35,35,11,0.11490910955079994,48,POMDP
4,12,33,34,10,0.09824728866593394,48,POMDP
4,13,33,41,12,0.11407601850655663,48,POMDP
4,14,32,29,9,0.07881615824089366,48,POMDP
4,15,35,31,10,0.0842347691199551,48,POMDP
4,16,35,27,9,0.07113158281240653,48,POMDP
4,17,36,36,11,0.08446875458973276,48,POMDP
4,18,35,32,10,0.0722207851742215,48,POMDP
4,19,35,42,12,0.08385635611895717,48,POMDP
4,20,32,32,10,0.06517925861973489,48,POMDP
4,21,31,37,11,0.06880032854305351,48,POMDP
4,22,30,30,9,0.052288249692720654,48,POMDP
4,23,31,25,8,0.04346460755707405,48,POMDP
4,24,34,27,9,0.04719014534768039,48,POMDP
4,25,35,28,9,0.04483063808029637,48,POMDP
4,26,38,34,10,0.04791274444831674,48,POMDP
4,27,38,41,12,0.055632019942767764,48,POMDP
4,28,36,47,13,0.05765500248614113,48,POMDP
4,29,33,39,11,0.045643543634861734,48,POMDP
4,30,31,36,11,0.043361366453118645,48,POMDP
4,31,31,32,10,0.03707396831741643,48,POMDP
4,32,32,34,10,0.035220269901545614,48,POMDP
4,33,30,30,10,0.03345925640646833,48,POMDP
4,34,32,32,10,0.03178629358614491,48,POMDP
4,35,32,15,5,0.013420879514150075,48,POMDP
4,36,37,34,10,0.02868712996149578,48,POMDP
4,37,37,38,12,0.03330894534418121,48,POMDP
4,38,35,42,12,0.03164349807697215,48,POMDP
4,39,34,31,9,0.021862780489544393,48,POMDP
4,40,35,33,11,0.025962051831333967,48,POMDP
4,41,33,37,11,0.024663949239767266,48,POMDP
4,42,31,19,6,0.011715375888889452,48,POMDP
4,43,37,42,12,0.024485135607778954,48,POMDP
4,44,36,35,11,0.02114625347944546,48,POMDP
4,45,35,41,12,0.0220978348860205,48,POMDP
4,46,34,33,10,0.01717604438867957,48,POMDP
4,47,34,34,10,0.016317242169245592,48,POMDP
4,48,33,31,10,0.01550138006078331,48,POMDP
4,49,33,29,9,0.013090054273550353,48,POMDP
4,50,35,34,11,0.015544439449841043,48,POMDP
4,51,35,32,10,0.013290495729614089,48,POMDP
4,52,36,26,8,0.009820199622437078,48,POMDP
4,53,38,35,11,0.013327413773307463,48,POMDP
4,54,37,46,13,0.015193251701570504,48,POMDP
4,55,34,33,10,0.010825191837368985,48,POMDP
4,56,34,34,10,0.010283932245500534,48,POMDP
4,57,35,40,12,0.011940787996164508,48,POMDP
4,58,33,34,10,0.009281248851564231,48,POMDP
4,59,33,39,11,0.009796873787762244,48,POMDP
4,60,31,32,10,0.008376327088536717,48,POMDP
4,61,32,35,11,0.008841678593455424,48,POMDP
4,62,31,29,9,0.006719675731026123,48,POMDP
4,63,33,31,10,0.0071816534375341665,48,POMDP
4,64,34,29,9,0.0060645073472510745,48,POMDP
4,65,34,37,11,0.007201602474860651,48,POMDP
4,66,33,33,10,0.006157370116005856,48,POMDP
4,67,33,32,10,0.005849501610205562,48,POMDP
4,68,33,28,9,0.004939579137506919,48,POMDP
4,69,35,31,10,0.00527917520321052,48,POMDP
4,70,36,40,11,0.005572462714499993,48,POMDP
4,71,34,25,9,0.004235071663019995,48,POMDP
4,72,34,31,9,0.004023318079868995,48,POMDP
4,73,35,35,11,0.004777690219844432,48,POMDP
4,74,34,33,10,0.004084925137966988,48,POMDP
4,75,34,38,11,0.004311865423409599,48,POMDP
4,76,34,40,12,0.00450589936746303,48,POMDP
4,77,32,35,10,0.0035023126901644456,48,POMDP
4,78,34,36,11,0.003696885617395804,48,POMDP
4,79,32,28,9,0.002809633069220811,48,POMDP
4,80,33,39,11,0.0033364392696997136,48,POMDP
4,81,32,38,11,0.003169617306214727,48,POMDP
4,82,31,30,10,0.0027100227968135915,48,POMDP
4,83,30,27,9,0.0022884636950870328,48,POMDP
4,84,32,35,10,0.002445795574124266,48,POMDP
4,85,33,40,12,0.0028398404166220643,48,POMDP
4,86,31,38,11,0.0024525894507190556,48,POMDP
4,87,28,29,9,0.0018639679825464821,48,POMDP
4,88,29,33,10,0.0019921157813465526,48,POMDP
4,89,30,38,12,0.002313067768341275,48,POMDP
4,90,28,28,9,0.00159811954903579,48,POMDP
4,91,29,29,9,0.0015182135715840002,48,POMDP
4,92,29,31,10,0.0016225907546304004,48,POMDP
4,93,29,25,8,0.0011989142798102402,48,POMDP
4,94,32,35,10,0.0014643881560539361,48,POMDP
4,95,33,34,11,0.0015457430536124882,48,POMDP
4,96,33,36,11,0.0014684559009318636,48,POMDP
4,97,32,34,10,0.0012555297952967432,48,POMDP
4,98,32,40,12,0.0014578095956501074,48,POMDP
4,99,30,37,11,0.0012590173780614564,48,POMDP
4,1,9,6,1,0,49,POMDP
4,2,14,19,1,0,49,POMDP
4,3,24,22,1,0,49,POMDP
4,4,33,35,10,0.14809204545454543,49,POMDP
4,5,33,35,11,0.15631938131313128,49,POMDP
4,6,32,27,8,0.10395238857323232,49,POMDP
4,7,33,31,10,0.12697041747159085,49,POMDP
4,8,34,35,10,0.12062189659801133,49,POMDP
4,9,35,28,9,0.10185849046054289,49,POMDP
4,10,36,38,12,0.13305265316408416,49,POMDP
4,11,35,33,10,0.10341819859571995,49,POMDP
4,12,35,30,9,0.08733092325860795,49,POMDP
